1,Barcelona,Marc ter Stegen,Si,2
2,Barcelona,Nelson Semedo,Si,3
3,Barcelona,Gerard Pique,Si,1
4,Barcelona,Jordi Alba,Si,1
5,Barcelona,Samuel Umititi,No,0
6,Barcelona,Sergio Busquets,No,0
7,Barcelona,Ivan rakitic,No,0
8,Barcelona,Philip Coutinho,Si,5
9,Barcelona,Lionel Messi,No,0
10,Barcelona,Luis Suarez,Si,2
11,Barcelona,Ousmane Dembele,Si,2
12,Manchester City,Ederson,No,0
13,Manchester City,Kyle Walker,No,0
14,Manchester City,Vincent Kompany,No,0
15,Manchester City,John Stones,No,0
16,Manchester City,Nicolás Otamendi,Si,2
17,Manchester City,Kevein De Bruyne,Si,3
18,Manchester City,David Silva,No,0
19,Manchester City,Raheem Sterling,Si,1
20,Manchester City,Sergio Agüero,No,0
21,Manchester City,Leroy Sane,Si,1
22,Manchester City,Gabriel Jesús,No,0
23,Manchester United,David de Gea,Si,6
24,Manchester United,Marcos Rojo,No,0
25,Manchester United,Phil Jones,No,0
26,Manchester United,Luke Shaw,No,0
27,Manchester United,Antonio Valencia,No,0
28,Manchester United,Paul Pogba,Si,2
29,Manchester United,Ander Herrera,No,0
30,Manchester United,Juan Mata,No,0
31,Manchester United,Romelu Lukaku,Si,1
32,Manchester United,Marcus Rashford,Si,1
33,Manchester United,Alexis Sanchez,No,0
34,Liverpool,Alisson Becker,Si,6
35,Liverpool,Virgil van Dijk,No,0
36,Liverpool,Dejan Lovren,Si,2
37,Liverpool,Aberto Moreno,No,0
38,Liverpool,Alexander Arnold,Si,3
39,Liverpool,Naby Keita,No,0
40,Liverpool,Adan Lallana,Si,3
41,Liverpool,Xherdan Shaqiri,Si,3
42,Liverpool,Mohamed Salah,Si,5
43,Liverpool,Roberto Firmino,No,0
44,Liverpool,Sadio Mane,Si,4
45,Tottenham,Hugo Lloris,No,0
46,Tottenham,Danny Rose,Si,4
47,Tottenham,Kieran Trippier,No,0
48,Tottenham,Davison Sanchez,No,0
49,Tottenham,Eric Dier,No,0
50,Tottenham,Eric Lamela,Si,1
51,Tottenham,Victor Wanyama,Si,1
52,Tottenham,Harry Winks,Si,2
53,Tottenham,Cristian Eriksen,No,0
54,Tottenham,Heung Son,No,0
55,Tottenham,Harry Kane,No,0
56,Juventus,Wojciech Szczesny,No,0
57,Juventus,Marin Caceres,No,0
58,Juventus,Giorgio Chiellini,No,0
59,Juventus,Alex Sandro,Si,3
60,Juventus,Mattia de Sciglio,Si,6
61,Juventus,Miralem Pjanic,Si,2
62,Juventus,Rodrigo Bentancur,Si,1
63,Juventus,Emre Can,Si,4
64,Juventus,Mario Mandzukic,No,0
65,Juventus,Paulo Dybala,No,0
66,Juventus,Cristiano Ronaldo,Si,2
67,Porto,Iker Casillas,No,0
68,Porto,Pepe,Si,0
69,Porto,Joao Pedro,No,0
70,Porto,Alex Telles,No,0
71,Porto,Felipe Monteiro,No,0
72,Porto,Danilo,Si,1
73,Porto,Hector Herrera,Si,2
74,Porto,Oliver Torres,Si,3
75,Porto,Mamadou Ndiaye,No,0
76,Porto,Bruno Costa,No,0
77,Porto,Jesus Corona,Si,5
78,Ajax,Andre Onana,Si,1
79,Ajax,Nicolas Taggiafico,No,0
80,Ajax,Lissandro Magallan,Si,4
81,Ajax,Joel Veltman,No,0
82,Ajax,Frankie de Jong,Si,4
83,Ajax,Lasse Schone,No,0
84,Ajax,Darel Eiting,Si,2
86,Ajax,Noa Lang,Si,1
87,Ajax,Kasper Dolberg,Si,2
88,Ajax,Klass Jan Huntellar,No,0
